Date	Time	rps	odo	speed_obd	gps_lat	gps_lon	gps_speed	gps_alt	hv_v	hv_a	soc	ice_temp	ice_rpm	ice_pwr	brk_reg_trq	brk_mcyl_trq	trip_nbs	trip_ev_nbs	trip_mov_nbs	trip_dist	trip_ev_dist	hsi	mg2_rpm	ign	ltft	stft	tripfuel	fuelflowh	dcl	ccl	bsfc	ice_load	inverter_temp	battery_temp	mg_temp	inhaling_temp	ambient_temp	room_temp	mg2_torque	mg1_rpm	mg1_torque	mgr_rpm	mgr_torque	glideindex	accelerator
2019/04/24	08:00:54.197	0	1876	108	44.970538	-93.351346	106	233	224	14	61.5686	80	3109	27.3482	0	0	472	102	414	5.86058	0.557504	0	3947	25	2	0	3628.83	53.4542	21	-21	666	57	33	24	25	15	-500	-500	10.125	923	-22.875	0	0	0	41
2019/04/24	08:00:54.577	7	1876	109	44.970541	-93.351724	108	233	222	14	61.5686	79	3119	27.4362	0	0	472	102	414	5.87207	0.557504	0	3966	25	2	0	3634.53	53.9256	21	-21	666	57	33	24	25	15	-500	-500	10	892	-22.875	0	0	0	41
2019/04/24	08:00:54.969	14	1876	110	44.970541	-93.351724	108	233	222	18	61.5686	78	3125	26.8344	0	0	472	102	414	5.88403	0.557504	0	3987	25	2	0	3640.85	57.9293	21	-21	666	55	33	25	25	16	-500	-500	10.625	877	-22.625	0	0	0	41
2019/04/24	08:00:55.350	5	1876	110	44.970541	-93.351724	108	233	222	16	61.5686	78	3137	26.609	0	0	473	102	415	5.89567	0.557504	0	4009	25	2	2	3647.43	62.3679	21	-21	666	56	33	25	25	15	-500	-500	10.625	881	-22.625	0	0	0	41
2019/04/24	08:00:55.725	12	1876	111	44.970542	-93.352117	109	233	222	22	61.1765	78	3164	26.5067	0	0	473	102	415	5.9072	0.557504	0	4024	26	2	2	3654.4	66.8533	21	-21	666	56	33	25	25	15	-500	-500	11.875	959	-22.25	0	0	0	41
2019/04/24	08:00:57.019	6	1876	111	44.970541	-93.352514	112	232	222	14	61.1765	78	3188	28.0431	0	0	474	102	416	5.9473	0.557504	0	4081	26	2	0	3679.84	70.727	21	-21	666	56	33	24	25	16	-500	-500	7.375	830	-23.5	0	0	0	41
2019/04/24	08:00:57.431	7	1876	112	44.970541	-93.352514	112	232	222	14	61.1765	78	3180	27.3067	0	0	475	102	417	5.96011	0.557504	0	4097	25	2	0	3687.89	70.5495	21	-21	666	56	33	25	25	16	-500	-500	9.125	803	-22.875	0	0	0	41
2019/04/24	08:00:57.886	14	1876	113	44.970542	-93.352909	113	233	222	10	61.1765	78	3188	28.377	0	0	475	102	417	5.97442	0.557504	0	4119	25	2	0	3696.85	70.727	21	-21	666	56	33	25	25	16	-500	-500	6.25	742	-23.75	0	0	0	41
2019/04/24	08:00:58.307	1	1876	114	44.970542	-93.352909	113	233	222	14	61.1765	78	3169	27.876	0	0	476	102	418	5.98771	0.557504	0	4138	25	2	0	3705.07	70.3055	21	-21	666	56	33	25	25	16	-500	-500	7.375	648	-23.125	0	0	0	41
2019/04/24	08:00:58.710	8	1876	114	44.970551	-93.353317	114	233	222	10	61.1765	78	3171	28.5577	0	0	476	102	418	6.00049	0.557504	0	4156	25	2	0	3712.93	70.3498	21	-21	666	56	33	25	25	16	-500	-500	7.125	592	-23.25	0	0	0	41
2019/04/24	08:00:59.135	0	1876	115	44.970551	-93.353317	114	233	220	16	61.1765	78	3180	27.3067	0	0	477	102	419	6.01405	0.557504	0	4174	25	2	0	3721.26	70.5495	21	-21	666	56	33	24	25	15	-500	-500	8.25	600	-22.875	0	0	0	41
2019/04/24	08:00:59.574	7	1876	115	44.970546	-93.353734	116	234	222	12	61.1765	79	3188	27.7093	0	0	477	102	419	6.0282	0.557504	0	4196	25	2	0	3729.92	70.727	21	-21	666	57	33	25	25	15	-500	-500	5.625	567	-23.625	0	0	0	40
2019/04/24	08:00:59.971	14	1876	116	44.970546	-93.353734	116	234	222	6	61.1765	79	3196	28.4482	0	0	477	102	419	6.04092	0.557504	0	4210	25	2	1	3737.7	70.9045	21	-21	666	57	32	25	25	16	-500	-500	4.625	544	-23.75	0	0	0	40
2019/04/24	08:01:01.321	1	1876	116	44.970553	-93.354146	117	234	224	6	61.1765	79	3180	28.6388	0	0	479	102	421	6.08463	0.557504	0	4229	25	2	0	3764.18	70.5495	21	-21	666	57	34	25	25	16	-500	-500	2.875	392	-24.375	0	0	0	40
2019/04/24	08:01:01.795	8	1876	117	44.970556	-93.354556	117	234	224	0	61.1765	80	3111	28.3431	0	0	479	102	421	6.10003	0.557504	0	4283	25	2	0	3773.25	69.0187	21	-21	666	57	37	25	25	16	-500	-500	-8.875	41	-27.375	0	0	0	39
2019/04/24	08:01:02.175	0	1876	118	44.970556	-93.354556	117	234	230	-8	61.1765	80	2957	30.656	0	0	480	102	422	6.11246	0.557504	0	4288	24	2	0	3780.17	65.6022	21	-21	666	58	36	25	25	15	-500	-500	-10.625	-608	-26.5	0	0	0	37
2019/04/24	08:01:02.608	7	1876	118	44.970548	-93.354975	119	233	228	-2	61.1765	80	2817	27.4346	0	0	480	102	422	6.1267	0.557504	0	4300	24	2	0	3787.69	62.4962	21	-21	666	57	35	25	25	16	-500	-500	-9.125	-1100	-25.125	0	0	0	36
2019/04/24	08:01:03.015	14	1876	119	44.970548	-93.354975	119	233	226	0	61.1765	80	2757	25.9841	0	0	480	102	422	6.14015	0.557504	0	4309	23	2	0	3794.6	61.1651	21	-21	666	56	35	25	25	16	-500	-500	-12.375	-1309	-25.625	0	0	0	35
2019/04/24	08:01:03.442	7	1876	119	44.970548	-93.354975	119	233	236	-36	61.1765	80	2655	33.9198	0	0	481	102	423	6.15431	0.557504	0	4314	23	3	0	3801.59	58.9022	21	-21	666	56	37	25	25	16	-500	-500	-50	-1936	-36.875	0	0	0	30
2019/04/24	08:01:03.881	14	1876	120	44.970545	-93.355397	120	232	238	-26	61.1765	81	1942	24.4039	0	0	481	102	423	6.16893	0.557504	0	4312	19	3	-5	3806.86	43.084	21	-21	666	50	40	25	25	16	-500	-500	-52.625	-4854	-30.375	0	0	0	22
2019/04/24	08:01:04.331	1	1876	120	44.970545	-93.355397	120	232	236	-28	61.1765	81	1371	9.47567	0	0	482	102	424	6.18388	0.557504	0	4294	15	2	-2	3810.66	30.4161	21	-21	666	20	37	25	25	16	-500	-500	-37.875	-6453	-13.625	0	0	0	0
2019/04/24	08:01:05.542	5	1876	119	44.970561	-93.356232	117	232	228	2	61.1765	81	1061	0.666646	0	0	483	102	425	6.22387	0.557504	0	4191	10	2	-2	3818.57	23.5387	21	-21	0	15	27	25	25	16	-500	-500	-2.375	-7304	-0.75	0	0	0	10
2019/04/24	08:01:06.009	12	1876	118	44.970561	-93.356232	117	232	222	22	61.1765	81	967	0.202528	0	0	483	102	425	6.23925	0.557504	0	4175	-10	2	0	3821.36	21.4533	21	-21	0	27	26	25	25	16	-500	-500	6.375	-7385	-1.75	0	0	0	16
2019/04/24	08:01:06.421	6	1876	117	44.970561	-93.356232	117	232	214	50	61.1765	82	1268	0.265569	0	0	484	102	426	6.25266	0.557504	0	4170	11	2	0	3824.57	28.1311	21	-21	0	41	26	25	25	16	-500	-500	6.5	-5661	-6.875	0	0	0	23
2019/04/24	08:01:06.849	13	1876	117	44.970575	-93.356632	116	233	212	44	61.1765	82	1953	6.13553	0	0	484	102	426	6.26652	0.557504	0	4162	20	3	0	3829.72	43.328	21	-21	666	44	28	25	25	16	-500	-500	-5.75	-3322	-16.625	0	0	0	29
2019/04/24	08:01:07.276	0	1876	116	44.970575	-93.356632	116	233	204	84	61.1765	82	2343	5.39788	0	0	485	102	427	6.28027	0.557504	0	4173	23	3	0	3835.89	51.9803	21	-21	666	49	29	25	25	16	-500	-500	31.125	-1864	-7.625	0	0	0	35
2019/04/24	08:01:07.722	7	1876	116	44.97058	-93.357031	115	234	208	56	61.1765	83	2980	18.0998	0	0	485	102	427	6.29463	0.557504	0	4178	24	2	0	3844.08	66.1124	21	-21	666	54	28	25	25	15	-500	-500	24.125	92	-15.375	0	0	0	41
2019/04/24	08:01:08.605	1	1876	116	44.97059	-93.357435	116	235	218	12	60.3922	83	3285	31.9924	0	0	486	102	428	6.3231	0.557504	0	4183	25	2	3	3861.9	72.5636	21	-21	666	57	31	25	25	16	-500	-500	11	908	-24.75	0	0	0	45
2019/04/24	08:01:09.305	1	1876	116	44.97059	-93.357435	116	235	204	60	60.3922	83	3306	29.4273	0	0	487	102	429	6.34568	0.557504	0	4215	24	2	0	3876.16	73.3448	21	-21	666	59	33	25	25	15	-500	-500	30.625	1108	-23.875	0	0	0	51
2019/04/24	08:01:09.736	8	1877	117	44.970609	-93.35785	117	236	202	58	60.3922	83	3371	30.7119	0	0	487	102	429	6.37341	0.557504	0	4231	25	2	1	3885.09	74.7869	21	-21	666	59	33	25	25	16	-500	-500	30.75	1182	-24.25	0	0	0	52
2019/04/24	08:01:10.184	0	1877	117	44.970609	-93.35785	117	236	204	62	60.3922	83	3417	31.4888	0	0	488	102	430	6.38796	0.557504	0	4246	25	2	0	3894.52	75.8074	21	-21	666	61	33	25	25	16	-500	-500	28.5	1304	-24.75	0	0	0	51
2019/04/24	08:01:10.625	7	1877	117	44.970643	-93.358252	117	236	204	50	60	83	3452	31.4499	0	0	488	102	430	6.40234	0.557504	0	4257	25	2	0	3903.91	76.5839	21	-21	666	61	33	25	25	16	-500	-500	25.375	1402	-24.875	0	0	0	50
2019/04/24	08:01:11.012	14	1877	118	44.970643	-93.358252	117	236	208	32	60	83	3484	32.1062	0	0	488	102	430	6.41501	0.557504	0	4267	25	2	0	3912.21	77.2938	21	-21	666	61	33	25	25	16	-500	-500	20.875	1501	-25.25	0	0	0	48
2019/04/24	08:01:11.565	7	1877	118	44.970673	-93.358664	118	237	214	20	60	83	3534	34.0473	0	0	489	102	431	6.43321	0.557504	0	4282	25	2	0	3924.28	78.4031	21	-21	666	62	33	25	25	16	-500	-500	14	1627	-24.875	0	0	0	45
2019/04/24	08:01:11.963	14	1877	119	44.970673	-93.358664	118	237	224	-16	60	83	3510	38.5945	0	0	489	102	431	6.44628	0.557504	0	4286	25	2	0	3932.87	77.8707	21	-21	666	62	34	25	25	16	-500	-500	-2	1425	-28.625	0	0	0	43
2019/04/24	08:01:13.235	0	1877	119	44.970717	-93.359077	119	238	224	-10	60	84	3339	34.2666	0	0	491	102	433	6.48825	0.557504	0	4289	24	2	-1	3958.93	73.7564	21	-21	666	60	34	25	24	16	-500	-500	-4.625	616	-27.5	0	0	0	40
2019/04/24	08:01:13.667	7	1877	119	44.970762	-93.359485	118	238	224	-2	60	84	2927	29.4254	0	0	491	102	433	6.50252	0.557504	0	4282	23	2	0	3966.72	64.9366	21	-21	666	56	34	25	25	16	-500	-500	-11.625	-671	-26.5	0	0	0	36
2019/04/24	08:01:14.020	14	1877	119	44.970762	-93.359485	118	238	226	-6	60	84	2802	27.2885	0	0	491	102	433	6.51419	0.557504	0	4281	22	2	0	3972.82	62.1634	21	-21	666	57	34	25	25	16	-500	-500	-11.875	-1048	-25.875	0	0	0	36
2019/04/24	08:01:14.468	6	1877	119	44.970762	-93.359485	118	238	224	0	60	85	2739	25.5276	0	0	492	102	434	6.529	0.557504	0	4278	22	2	0	3980.31	60.2399	21	-21	666	56	34	25	25	16	-500	-500	-9.875	-1278	-24.75	0	0	0	36
2019/04/24	08:01:14.931	13	1877	119	44.970816	-93.359899	118	236	220	10	60	85	2703	24.626	0	0	492	102	434	6.54429	0.557504	0	4270	22	2	0	3987.46	55.5558	21	-21	666	56	34	25	25	16	-500	-500	-4.875	-1296	-22.875	0	0	0	36
2019/04/24	08:01:15.377	2	1877	119	44.970816	-93.359899	118	236	222	8	60	85	2744	24.4248	0	0	493	102	435	6.559	0.557504	0	4267	23	2	0	3993.95	52.4471	21	-21	666	56	34	25	25	16	-500	-500	-7.125	-1194	-23.75	0	0	0	36
2019/04/24	08:01:15.871	9	1877	119	44.97088	-93.360313	118	238	222	4	60	85	2742	24.407	0	0	493	102	435	6.57529	0.557504	0	4266	23	2	0	4000.57	48.1972	21	-21	666	56	34	25	25	16	-500	-500	-4.375	-1166	-22.875	0	0	0	36
2019/04/24	08:01:16.280	0	1877	119	44.97088	-93.360313	118	238	222	6	60	85	2792	25.4368	0	0	494	102	436	6.58879	0.557504	0	4259	23	2	0	4006.04	48.0039	21	-21	666	56	34	25	25	16	-500	-500	-8	-1005	-24.5	0	0	0	36
2019/04/24	08:01:16.726	7	1877	118	44.970934	-93.360729	117	238	222	8	60	85	2802	24.3543	0	0	494	102	436	6.60346	0.557504	0	4258	23	2	0	4011.96	47.9068	21	-21	666	56	34	25	25	16	-500	-500	0.625	-928	-21.625	0	0	0	37
2019/04/24	08:01:17.951	6	1877	118	44.971002	-93.361129	118	241	220	10	60	85	2900	25.8134	0	0	495	102	437	6.64371	0.557504	0	4255	24	2	1	4028.83	49.5824	21	-21	666	56	33	25	25	16	-500	-500	-1	-475	-23.25	0	0	0	38
2019/04/24	08:01:18.362	3	1877	118	44.971002	-93.361129	118	241	218	14	60	85	2994	24.7689	0	0	496	102	438	6.65724	0.557504	0	4250	24	2	0	4034.69	51.1895	21	-21	666	56	33	25	25	16	-500	-500	1.75	-223	-22.875	0	0	0	38
2019/04/24	08:01:18.777	10	1877	118	44.971064	-93.361539	117	241	220	8	60	85	3016	27.1618	0	0	496	102	438	6.67083	0.557504	0	4252	25	2	0	4040.62	51.5657	21	-21	666	56	35	25	25	16	-500	-500	-1	-186	-23.875	0	0	0	38
2019/04/24	08:01:19.193	0	1877	118	44.971064	-93.361539	117	241	220	6	60	84	3009	26.4685	0	0	497	102	439	6.68449	0.557504	0	4258	25	2	0	4046.56	51.446	21	-21.5	666	56	33	25	25	16	-500	-500	0.25	-208	-23.375	0	0	0	38
2019/04/24	08:01:19.590	7	1877	118	44.971137	-93.361944	117	241	222	6	60	84	3009	27.0987	0	0	497	102	439	6.69752	0.557504	0	4261	24	2	0	4052.24	51.446	21	-21.5	666	56	34	25	25	16	-500	-500	0.125	-212	-23.5	0	0	0	38
2019/04/24	08:01:20.045	14	1877	118	44.971137	-93.361944	117	241	222	4	60	84	3011	26.4861	0	0	497	102	439	6.71247	0.557504	0	4267	24	2	0	4058.74	51.4802	21	-21.5	666	56	34	25	25	16	-500	-500	-1.5	-224	-24.125	0	0	0	38
2019/04/24	08:01:20.433	6	1877	118	44.971137	-93.361944	117	241	220	4	60	83	3009	26.4685	0	0	498	102	440	6.72522	0.557504	0	4260	24	2	0	4064.29	51.446	21	-21	666	57	33	25	25	16	-500	-500	0	-222	-23.5	0	0	0	38
2019/04/24	08:01:21.728	5	1877	118	44.971247	-93.362769	118	245	222	4	60	83	3021	27.2068	0	0	499	102	441	6.76782	0.557504	0	4266	25	2	0	4082.87	51.6512	21	-21	666	56	34	25	25	16	-500	-500	-0.625	-227	-23.75	0	0	0	38
2019/04/24	08:01:22.165	0	1877	118	44.971247	-93.362769	118	245	220	8	60	83	3014	26.5125	0	0	500	102	442	6.7822	0.557504	0	4270	25	2	0	4089.12	51.5315	21	-21	666	56	35	25	25	16	-500	-500	-1.625	-215	-24.125	0	0	0	38
2019/04/24	08:01:22.583	7	1877	119	44.971296	-93.363175	119	245	220	10	60	83	3011	27.4321	0	0	500	102	442	6.79596	0.557504	0	4273	25	2	0	4095.1	51.4802	21	-21.5	666	56	33	25	25	16	-500	-500	-1.75	-236	-24.25	0	0	0	38
2019/04/24	08:01:23.009	14	1877	119	44.971296	-93.363175	119	245	222	8	60	83	3000	27.3319	0	0	500	102	442	6.80999	0.557504	0	4271	24	2	0	4101.17	51.2921	21	-21.5	666	56	34	25	25	16	-500	-500	-4.25	-290	-24.375	0	0	0	38
2019/04/24	08:01:23.447	5	1877	119	44.971296	-93.363175	119	245	224	-4	60	83	2975	29.5964	0	0	501	102	443	6.82445	0.557504	0	4274	24	2	0	4107.37	50.8647	21	-21.5	666	56	34	25	25	16	-500	-500	-8.375	-469	-25.625	0	0	0	37
2019/04/24	08:01:23.828	12	1877	119	44.971332	-93.363589	118	245	222	4	60	83	2915	26.5575	0	0	501	102	443	6.83701	0.557504	0	4274	24	2	0	4112.65	49.8388	21	-21.5	666	55	34	25	25	16	-500	-500	-4.75	-599	-24.25	0	0	0	37
2019/04/24	08:01:24.316	0	1877	119	44.971332	-93.363589	118	245	220	6	59.6078	83	2915	26.2522	0	0	502	102	444	6.85307	0.557504	0	4275	24	2	0	4119.39	49.8388	21	-21.5	666	56	34	25	25	16	-500	-500	-3.75	-583	-23.875	0	0	0	37
2019/04/24	08:01:24.713	7	1877	119	44.971354	-93.364003	118	245	222	2	59.6078	83	2917	26.8811	0	0	502	102	444	6.86617	0.557504	0	4277	24	2	1	4124.89	49.873	21	-21.5	666	56	34	25	25	16	-500	-500	-6.375	-589	-24.5	0	0	0	37
2019/04/24	08:01:26.028	5	1877	119	44.971384	-93.364416	118	245	224	0	59.6078	83	2886	27.8044	0	0	503	102	445	6.90954	0.557504	0	4273	24	2	0	4142.91	49.343	21	-21.5	666	56	34	25	25	16	-500	-500	-10.375	-1002	-24.875	0	0	0	36
2019/04/24	08:01:26.446	6	1877	119	44.971384	-93.364416	118	245	224	4	59.6078	83	2769	25.2273	0	0	504	102	446	6.92336	0.557504	0	4269	24	2	0	4148.42	47.3426	21	-21.5	666	55	34	25	25	16	-500	-500	-8.125	-1097	-24.125	0	0	0	36
2019/04/24	08:01:26.819	13	1877	119	44.971403	-93.364831	118	245	224	6	59.6078	83	2779	25.6094	0	0	504	102	446	6.93562	0.557504	0	4269	24	2	1	4153.33	47.5136	21	-21.5	666	56	34	25	25	16	-500	-500	-9.125	-1074	-24.5	0	0	0	36
2019/04/24	08:01:27.231	0	1877	119	44.971403	-93.364831	118	245	224	2	59.6078	83	2785	25.6647	0	0	505	102	447	6.9492	0.557504	0	4273	24	2	1	4158.78	47.6162	21	-21.5	666	56	34	25	25	16	-500	-500	-9.375	-1073	-24.5	0	0	0	36
2019/04/24	08:01:27.637	7	1877	119	44.971413	-93.365235	116	244	224	0	59.6078	83	2767	25.7886	0	0	505	102	447	6.96258	0.557504	0	4273	24	2	0	4164.12	47.3084	21	-21.5	666	55	34	25	25	16	-500	-500	-10.875	-1155	-24.75	0	0	0	35
2019/04/24	08:01:28.074	14	1877	119	44.971413	-93.365235	116	244	222	4	59.6078	83	2735	24.6311	0	0	505	102	447	6.97698	0.557504	0	4268	24	2	1	4169.79	46.7613	21	-21.5	666	55	34	25	25	16	-500	-500	-8.75	-1238	-24	0	0	0	35
2019/04/24	08:01:28.475	7	1877	119	44.971415	-93.365644	117	244	222	4	59.6078	83	2739	24.3803	0	0	506	102	448	6.9902	0.557504	0	4274	24	2	0	4175.01	46.8297	21	-21.5	666	55	34	25	25	16	-500	-500	-10.25	-1225	-24.25	0	0	0	35
2019/04/24	08:01:28.942	14	1877	119	44.971415	-93.365644	117	244	226	-10	59.6078	83	2718	27.6089	0	0	506	102	448	7.00562	0.557504	0	4272	24	2	1	4181.04	46.4707	21	-21.5	666	55	35	25	25	16	-500	-500	-18	-1391	-26.5	0	0	0	34
2019/04/24	08:01:30.226	0	1877	119	44.971414	-93.366052	118	245	224	4	59.6078	83	2573	22.9027	0	0	508	102	450	7.04791	0.557504	0	4270	23	3	0	4196.73	43.9915	21	-21.5	666	54	34	25	25	16	-500	-500	-10.875	-1914	-23.25	0	0	0	34
2019/04/24	08:01:30.708	7	1877	119	44.971406	-93.366464	118	244	224	6	59.6078	83	2566	22.0343	0	0	508	102	450	7.06383	0.557504	0	4275	24	3	0	4202.61	43.8719	21	-21.5	666	54	34	25	25	16	-500	-500	-12	-1832	-23.625	0	0	0	33
2019/04/24	08:01:31.158	0	1877	119	44.971406	-93.366464	118	244	224	2	59.6078	83	2492	23.4865	0	0	509	102	451	7.07864	0.557504	0	4277	23	3	0	4207.93	42.6067	21	-21.5	666	54	35	25	25	16	-500	-500	-16.25	-2196	-24.375	0	0	0	32
2019/04/24	08:01:31.576	7	1877	119	44.971403	-93.36688	118	244	222	4	59.6078	83	2449	21.2861	0	0	509	102	451	7.09241	0.557504	0	4257	23	3	0	4212.79	41.8715	21	-21.5	666	53	34	25	25	16	-500	-500	-15.75	-2286	-23.75	0	0	0	32
2019/04/24	08:01:32.039	14	1877	119	44.971403	-93.36688	118	244	222	8	59.6078	83	2412	20.9645	0	0	509	102	451	7.10766	0.557504	0	4266	23	3	0	4218.09	41.2389	21	-21.5	666	52	34	25	25	16	-500	-500	-16.75	-2468	-23.75	0	0	0	31
2019/04/24	08:01:32.430	6	1877	119	44.971403	-93.36688	118	244	226	-4	59.6078	83	2310	22.0131	0	0	510	102	452	7.12058	0.557504	0	4278	23	3	0	4222.39	39.4949	21	-21.5	666	52	35	25	25	16	-500	-500	-24.25	-2865	-25.375	0	0	0	30
2019/04/24	08:01:33.506	0	1877	119	44.971405	-93.367719	118	243	222	10	59.6078	83	2193	17.9127	0	0	511	102	453	7.156	0.557504	0	4277	21	3	-1	4233.59	37.4945	21	-21.5	666	52	34	25	25	16	-500	-500	-14.375	-3205	-21.375	0	0	0	30
2019/04/24	08:01:34.046	7	1877	119	44.971405	-93.367719	118	243	222	6	59.6078	83	2189	18.3385	0	0	511	102	453	7.1738	0.557504	0	4273	21	3	0	4239.2	37.4262	21	-21.5	666	51	34	25	25	16	-500	-500	-17.125	-3227	-22.125	0	0	0	30
2019/04/24	08:01:34.476	6	1877	119	44.971405	-93.367719	118	243	220	8	59.6078	83	2189	17.8801	0	0	512	102	454	7.18797	0.557504	0	4270	21	3	0	4243.68	37.4262	21	-21.5	666	51	34	25	25	16	-500	-500	-16.125	-3182	-21.75	0	0	0	30
2019/04/24	08:01:34.942	13	1877	119	44.971403	-93.368143	118	242	220	8	59.6078	83	2209	18.2747	0	0	512	102	454	7.20334	0.557504	0	4268	22	3	0	4248.56	37.7681	21	-21.5	666	51	34	25	25	16	-500	-500	-17.125	-3131	-22.125	0	0	0	30
2019/04/24	08:01:35.349	2	1877	119	44.971403	-93.368143	118	242	222	10	59.6078	84	2205	17.7798	0	0	513	102	455	7.21675	0.557504	0	4263	22	3	0	4252.83	37.6997	21	-21.5	666	51	34	25	25	16	-500	-500	-17.5	-3122	-22.25	0	0	0	30
2019/04/24	08:01:35.787	9	1877	119	44.971404	-93.368559	118	241	220	8	59.6078	84	2201	17.7476	0	0	513	102	455	7.23117	0.557504	0	4268	22	3	0	4257.4	37.6313	21	-21.5	666	50	34	25	25	16	-500	-500	-17.75	-3159	-22.25	0	0	0	29
2019/04/24	08:01:36.182	0	1877	119	44.971404	-93.368559	118	241	224	6	59.6078	84	2187	18.5508	0	0	514	102	456	7.24422	0.557504	0	4275	21	3	0	4261.52	37.392	21	-21.5	666	51	34	25	25	16	-500	-500	-19.625	-3249	-22.625	0	0	0	29
2019/04/24	08:01:36.640	7	1877	119	44.971399	-93.368974	118	242	222	4	59.6078	84	2154	17.8197	0	0	514	102	456	7.25931	0.557504	0	4277	21	3	-2	4266.2	36.8277	21	-21.5	666	51	34	25	25	16	-500	-500	-17.875	-3361	-22	0	0	0	29
2019/04/24	08:01:37.894	5	1877	119	44.971395	-93.369391	118	241	220	8	59.6078	84	2135	17.6626	0	0	515	102	457	7.3006	0.557504	0	4271	21	3	-1	4278.91	36.5029	21	-21.5	666	51	34	25	25	16	-500	-500	-17.25	-3418	-21.5	0	0	0	29
2019/04/24	08:01:38.342	2	1877	119	44.971395	-93.369391	118	241	222	8	59.6078	84	2136	17.6708	0	0	516	102	458	7.31536	0.557504	0	4262	21	3	0	4283.45	36.52	21	-21.5	666	51	34	25	25	16	-500	-500	-19	-3380	-22.125	0	0	0	29
2019/04/24	08:01:38.746	9	1877	119	44.971394	-93.369804	118	241	220	10	59.6078	84	2131	17.1832	0	0	516	102	458	7.32869	0.557504	0	4246	21	3	-1	4287.55	36.4345	21	-21.5	666	51	34	25	25	16	-500	-500	-16.625	-3375	-21.25	0	0	0	29
2019/04/24	08:01:39.102	16	1877	118	44.971394	-93.369804	118	241	222	8	59.6078	84	2128	17.159	0	0	516	102	458	7.34041	0.557504	0	4268	21	3	0	4291.15	36.3832	21	-21.5	666	50	34	25	25	16	-500	-500	-19.125	-3385	-22.25	0	0	0	29
2019/04/24	08:01:39.522	7	1877	118	44.971388	-93.37022	118	241	222	0	59.6078	84	2132	17.861	0	0	517	102	459	7.35422	0.557504	0	4261	21	3	0	4295.4	36.4516	21	-21.5	666	51	34	25	25	16	-500	-500	-15.875	-3373	-21.125	0	0	0	29
2019/04/24	08:01:39.919	14	1877	118	44.971388	-93.37022	118	241	220	12	59.6078	84	2200	17.2788	0	0	517	102	459	7.36723	0.557504	0	4259	22	3	0	4299.54	37.6142	21	-21.5	666	51	33	25	25	16	-500	-500	-15.625	-3097	-21.5	0	0	0	30
2019/04/24	08:01:40.378	1	1877	118	44.971388	-93.37022	118	241	218	16	59.6078	84	2253	15.8076	0	0	518	102	460	7.3823	0.557504	0	4241	21	3	0	4304.45	38.5204	21	-21.5	666	51	33	25	25	16	-500	-500	-10.25	-2845	-20.25	0	0	0	30
2019/04/24	08:01:40.836	8	1878	118	44.97138	-93.370633	118	242	220	8	59.6078	84	2313	18.4085	0	0	518	102	460	7.37455	0.557504	0	4244	22	3	0	4309.49	39.5462	21	-21.5	666	52	33	25	25	16	-500	-500	-13.125	-2677	-21.5	0	0	0	31
2019/04/24	08:01:42.121	7	1878	118	44.971375	-93.371047	118	242	220	6	59.6078	84	2350	17.9647	0	0	519	102	461	7.41667	0.557504	0	4234	22	3	0	4323.83	40.1788	21	-21.5	666	52	33	25	25	16	-500	-500	-7.5	-2202	-20.875	0	0	0	33
2019/04/24	08:01:42.552	7	1878	118	44.971362	-93.371491	117	242	218	14	59.6078	85	2587	21.4019	0	0	520	102	462	7.43078	0.557504	0	4236	24	3	1	4329.15	44.4793	21	-21.5	666	54	33	25	25	16	-500	-500	-3.75	-1667	-20.875	0	0	0	34
2019/04/24	08:01:43.046	14	1878	118	44.971362	-93.371491	117	242	218	14	59.6078	85	2666	22.0554	0	0	520	102	462	7.44694	0.557504	0	4238	24	3	0	4335.42	45.5816	21	-21.5	666	54	33	25	25	16	-500	-500	-5	-1344	-22.125	0	0	0	35
2019/04/24	08:01:43.462	4	1878	118	44.971362	-93.371491	117	242	220	2	59.6078	85	2718	24.7627	0	0	521	102	463	7.46054	0.557504	0	4240	24	2	0	4340.79	46.4707	21	-21.5	666	54	33	25	25	16	-500	-500	-9.875	-1266	-24.125	0	0	0	35
2019/04/24	08:01:43.896	11	1878	118	44.971379	-93.3719	118	241	218	8	59.6078	85	2699	23.7416	0	0	521	102	463	7.4747	0.557504	0	4237	24	2	0	4346.34	46.1458	21	-21.5	666	55	33	25	25	16	-500	-500	-8.125	-1311	-23.375	0	0	0	35
2019/04/24	08:01:44.280	0	1878	118	44.971379	-93.3719	118	241	220	10	59.2157	85	2697	24.0065	0	0	522	102	464	7.48726	0.557504	0	4242	24	2	0	4351.25	46.1116	21	-21.5	666	55	34	25	25	16	-500	-500	-8.625	-1323	-23.625	0	0	0	35
2019/04/24	08:01:44.692	7	1878	118	44.971378	-93.372306	118	241	220	6	59.2157	85	2695	23.9887	0	0	522	102	464	7.50077	0.557504	0	4246	24	2	0	4356.54	46.0774	21	-21.5	666	54	33	25	25	16	-500	-500	-7.5	-1338	-23.125	0	0	0	35
2019/04/24	08:01:45.542	1	1878	118	44.971379	-93.372714	118	241	220	6	59.2157	85	2695	23.9887	0	0	523	102	465	7.52856	0.557504	0	4243	24	2	0	4367.41	46.0774	21	-21.5	666	54	34	25	25	16	-500	-500	-7.5	-1325	-23.125	0	0	0	35
